date,hawkish_dovish_score,uncertainty,forward_guidance_strength,topic_inflation,topic_growth,topic_financial_stability,topic_labor_market,topic_international,stocks_diffusion_index,bonds_diffusion_index,currency_diffusion_index,speech_count
2024-07-26,0.0,50.0,0.0,5.0,10.0,0.0,20.0,0.0,50.0,50.0,50.0,0
2024-07-27,0.0,50.0,0.0,5.0,10.0,0.0,20.0,0.0,50.0,50.0,50.0,0
2024-07-28,0.0,50.0,0.0,5.0,10.0,0.0,20.0,0.0,50.0,50.0,50.0,0
2024-07-29,0.0,50.0,0.0,5.0,10.0,0.0,20.0,0.0,50.0,50.0,50.0,0
2024-07-30,0.0,50.0,0.0,5.0,10.0,0.0,20.0,0.0,50.0,50.0,50.0,0
2024-07-31,0.0,50.0,0.0,5.0,10.0,0.0,20.0,0.0,50.0,50.0,50.0,0
2024-08-01,0.0,50.0,0.0,5.0,10.0,0.0,20.0,0.0,50.0,50.0,50.0,0
2024-08-02,0.0,50.0,0.0,5.0,10.0,0.0,20.0,0.0,50.0,50.0,50.0,0
2024-08-03,0.0,50.0,0.0,5.0,10.0,0.0,20.0,0.0,50.0,50.0,50.0,0
2024-08-04,0.0,50.0,0.0,5.0,10.0,0.0,20.0,0.0,50.0,50.0,50.0,0
2024-08-05,0.0,50.0,0.0,5.0,10.0,0.0,20.0,0.0,50.0,50.0,50.0,0
2024-08-06,0.0,50.0,0.0,5.0,10.0,0.0,20.0,0.0,50.0,50.0,50.0,0
2024-08-07,0.0,50.0,0.0,5.0,10.0,0.0,20.0,0.0,50.0,50.0,50.0,0
2024-08-08,0.0,50.0,0.0,5.0,10.0,0.0,20.0,0.0,50.0,50.0,50.0,0
2024-08-09,0.0,50.0,0.0,5.0,10.0,0.0,20.0,0.0,50.0,50.0,50.0,0
2024-08-10,35.0,65.0,45.0,80.0,55.0,65.0,60.0,25.0,50.0,100.0,100.0,1
2024-08-11,35.0,65.0,45.0,80.0,55.0,65.0,60.0,25.0,50.0,100.0,100.0,0
2024-08-12,35.0,65.0,45.0,80.0,55.0,65.0,60.0,25.0,50.0,100.0,100.0,0
2024-08-13,35.0,65.0,45.0,80.0,55.0,65.0,60.0,25.0,50.0,100.0,100.0,0
2024-08-14,35.0,65.0,45.0,80.0,55.0,65.0,60.0,25.0,50.0,100.0,100.0,0
2024-08-15,35.0,65.0,45.0,80.0,55.0,65.0,60.0,25.0,50.0,100.0,100.0,0
2024-08-16,35.0,65.0,45.0,80.0,55.0,65.0,60.0,25.0,50.0,100.0,100.0,0
2024-08-17,35.0,65.0,45.0,80.0,55.0,65.0,60.0,25.0,50.0,100.0,100.0,0
2024-08-18,35.0,65.0,45.0,80.0,55.0,65.0,60.0,25.0,50.0,100.0,100.0,0
2024-08-19,0.0,60.0,0.0,5.0,5.0,40.0,0.0,15.0,50.0,50.0,50.0,1
2024-08-20,35.0,65.0,45.0,80.0,45.0,20.0,60.0,10.0,50.0,100.0,100.0,1
2024-08-21,35.0,65.0,45.0,80.0,45.0,20.0,60.0,10.0,50.0,100.0,100.0,0
2024-08-22,35.0,65.0,45.0,80.0,45.0,20.0,60.0,10.0,50.0,100.0,100.0,0
2024-08-23,-40.0,55.0,65.0,80.0,50.0,5.0,75.0,25.0,100.0,0.0,0.0,1
2024-08-24,-40.0,55.0,65.0,80.0,50.0,5.0,75.0,25.0,100.0,0.0,0.0,0
2024-08-25,-40.0,55.0,65.0,80.0,50.0,5.0,75.0,25.0,100.0,0.0,0.0,0
2024-08-26,-40.0,55.0,65.0,80.0,50.0,5.0,75.0,25.0,100.0,0.0,0.0,0
2024-08-27,-40.0,55.0,65.0,80.0,50.0,5.0,75.0,25.0,100.0,0.0,0.0,0
2024-08-28,0.0,60.0,5.0,0.0,0.0,20.0,0.0,80.0,50.0,50.0,50.0,1
2024-08-29,0.0,60.0,5.0,0.0,0.0,20.0,0.0,80.0,50.0,50.0,50.0,0
2024-08-30,0.0,60.0,5.0,0.0,0.0,20.0,0.0,80.0,50.0,50.0,50.0,0
2024-08-31,0.0,60.0,5.0,0.0,0.0,20.0,0.0,80.0,50.0,50.0,50.0,0
2024-09-01,0.0,60.0,5.0,0.0,0.0,20.0,0.0,80.0,50.0,50.0,50.0,0
2024-09-02,0.0,60.0,5.0,0.0,0.0,20.0,0.0,80.0,50.0,50.0,50.0,0
2024-09-03,0.0,60.0,5.0,0.0,0.0,20.0,0.0,80.0,50.0,50.0,50.0,0
2024-09-04,0.0,60.0,5.0,0.0,0.0,20.0,0.0,80.0,50.0,50.0,50.0,0
2024-09-05,0.0,60.0,5.0,0.0,0.0,20.0,0.0,80.0,50.0,50.0,50.0,0
2024-09-06,-60.0,47.5,75.0,75.0,57.5,5.0,77.5,12.5,100.0,0.0,0.0,2
2024-09-07,-60.0,47.5,75.0,75.0,57.5,5.0,77.5,12.5,100.0,0.0,0.0,0
2024-09-08,-60.0,47.5,75.0,75.0,57.5,5.0,77.5,12.5,100.0,0.0,0.0,0
2024-09-09,-60.0,47.5,75.0,75.0,57.5,5.0,77.5,12.5,100.0,0.0,0.0,0
2024-09-10,0.0,57.5,12.5,0.0,12.5,87.5,5.0,12.5,75.0,25.0,50.0,2
2024-09-11,0.0,57.5,12.5,0.0,12.5,87.5,5.0,12.5,75.0,25.0,50.0,0
2024-09-12,0.0,57.5,12.5,0.0,12.5,87.5,5.0,12.5,75.0,25.0,50.0,0
2024-09-13,0.0,57.5,12.5,0.0,12.5,87.5,5.0,12.5,75.0,25.0,50.0,0
2024-09-14,0.0,57.5,12.5,0.0,12.5,87.5,5.0,12.5,75.0,25.0,50.0,0
2024-09-15,0.0,57.5,12.5,0.0,12.5,87.5,5.0,12.5,75.0,25.0,50.0,0
2024-09-16,0.0,57.5,12.5,0.0,12.5,87.5,5.0,12.5,75.0,25.0,50.0,0
2024-09-17,0.0,57.5,12.5,0.0,12.5,87.5,5.0,12.5,75.0,25.0,50.0,0
2024-09-18,0.0,57.5,12.5,0.0,12.5,87.5,5.0,12.5,75.0,25.0,50.0,0
2024-09-19,0.0,57.5,12.5,0.0,12.5,87.5,5.0,12.5,75.0,25.0,50.0,0
2024-09-20,0.0,57.5,12.5,0.0,12.5,87.5,5.0,12.5,75.0,25.0,50.0,0
2024-09-21,0.0,57.5,12.5,0.0,12.5,87.5,5.0,12.5,75.0,25.0,50.0,0
2024-09-22,0.0,57.5,12.5,0.0,12.5,87.5,5.0,12.5,75.0,25.0,50.0,0
2024-09-23,0.0,57.5,12.5,0.0,12.5,87.5,5.0,12.5,75.0,25.0,50.0,0
2024-09-24,40.0,55.0,45.0,90.0,55.0,20.0,70.0,25.0,0.0,100.0,100.0,1
2024-09-25,-70.0,40.0,70.0,85.0,55.0,5.0,80.0,10.0,100.0,0.0,0.0,1
2024-09-26,-10.0,48.75,10.0,11.25,11.25,55.0,20.0,7.5,62.5,37.5,37.5,4
2024-09-27,-10.0,48.75,10.0,11.25,11.25,55.0,20.0,7.5,62.5,37.5,37.5,0
2024-09-28,-10.0,48.75,10.0,11.25,11.25,55.0,20.0,7.5,62.5,37.5,37.5,0
2024-09-29,-10.0,48.75,10.0,11.25,11.25,55.0,20.0,7.5,62.5,37.5,37.5,0
2024-09-30,-40.0,40.0,55.0,75.0,55.0,5.0,70.0,0.0,100.0,0.0,0.0,1
2024-10-01,-5.0,80.0,5.0,25.0,70.0,5.0,40.0,5.0,100.0,0.0,0.0,1
2024-10-02,0.0,60.0,0.0,0.0,5.0,40.0,0.0,0.0,50.0,50.0,50.0,1
2024-10-03,0.0,60.0,0.0,0.0,5.0,40.0,0.0,0.0,50.0,50.0,50.0,0
2024-10-04,0.0,60.0,0.0,0.0,40.0,0.0,50.0,0.0,50.0,50.0,50.0,1
2024-10-05,0.0,60.0,0.0,0.0,40.0,0.0,50.0,0.0,50.0,50.0,50.0,0
2024-10-06,0.0,60.0,0.0,0.0,40.0,0.0,50.0,0.0,50.0,50.0,50.0,0
2024-10-07,0.0,60.0,0.0,0.0,40.0,0.0,50.0,0.0,50.0,50.0,50.0,0
2024-10-08,-40.0,55.0,50.0,75.0,52.5,30.0,57.5,40.0,100.0,0.0,0.0,2
2024-10-09,-40.0,55.0,35.0,55.0,40.0,70.0,45.0,0.0,100.0,0.0,0.0,1
2024-10-10,-20.0,47.5,27.5,42.5,50.0,5.0,50.0,5.0,75.0,25.0,25.0,2
2024-10-11,0.0,40.0,0.0,0.0,5.0,80.0,0.0,0.0,50.0,50.0,50.0,1
2024-10-12,0.0,40.0,0.0,0.0,5.0,80.0,0.0,0.0,50.0,50.0,50.0,0
2024-10-13,0.0,40.0,0.0,0.0,5.0,80.0,0.0,0.0,50.0,50.0,50.0,0
2024-10-14,10.0,55.0,55.0,80.0,70.0,5.0,75.0,0.0,0.0,100.0,100.0,1
2024-10-15,10.0,55.0,55.0,80.0,70.0,5.0,75.0,0.0,0.0,100.0,100.0,0
2024-10-16,10.0,55.0,55.0,80.0,70.0,5.0,75.0,0.0,0.0,100.0,100.0,0
2024-10-17,10.0,55.0,55.0,80.0,70.0,5.0,75.0,0.0,0.0,100.0,100.0,0
2024-10-18,0.0,40.0,0.0,0.0,0.0,25.0,0.0,10.0,50.0,50.0,50.0,1
2024-10-19,0.0,40.0,0.0,0.0,0.0,25.0,0.0,10.0,50.0,50.0,50.0,0
2024-10-20,0.0,40.0,0.0,0.0,0.0,25.0,0.0,10.0,50.0,50.0,50.0,0
2024-10-21,0.0,40.0,0.0,0.0,0.0,25.0,0.0,10.0,50.0,50.0,50.0,0
2024-10-22,0.0,40.0,0.0,0.0,0.0,25.0,0.0,10.0,50.0,50.0,50.0,0
2024-10-23,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,1
2024-10-24,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-10-25,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-10-26,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-10-27,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-10-28,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-10-29,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-10-30,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-10-31,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-11-01,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-11-02,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-11-03,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-11-04,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-11-05,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-11-06,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-11-07,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-11-08,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-11-09,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-11-10,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-11-11,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2024-11-12,0.0,40.0,0.0,0.0,0.0,25.0,0.0,15.0,50.0,50.0,50.0,1
2024-11-13,0.0,40.0,0.0,0.0,0.0,25.0,0.0,15.0,50.0,50.0,50.0,0
2024-11-14,-17.5,55.0,47.5,75.0,52.5,10.0,57.5,15.0,100.0,0.0,25.0,2
2024-11-15,0.0,50.0,0.0,0.0,0.0,10.0,0.0,10.0,50.0,50.0,50.0,1
2024-11-16,0.0,50.0,0.0,0.0,0.0,10.0,0.0,10.0,50.0,50.0,50.0,0
2024-11-17,0.0,50.0,0.0,0.0,0.0,10.0,0.0,10.0,50.0,50.0,50.0,0
2024-11-18,0.0,50.0,0.0,0.0,0.0,10.0,0.0,10.0,50.0,50.0,50.0,0
2024-11-19,0.0,50.0,0.0,0.0,0.0,10.0,0.0,10.0,50.0,50.0,50.0,0
2024-11-20,2.5,60.0,50.0,80.0,60.0,22.5,67.5,20.0,50.0,50.0,50.0,2
2024-11-21,2.5,60.0,50.0,80.0,60.0,22.5,67.5,20.0,50.0,50.0,50.0,0
2024-11-22,2.5,60.0,50.0,80.0,60.0,22.5,67.5,20.0,50.0,50.0,50.0,0
2024-11-23,2.5,60.0,50.0,80.0,60.0,22.5,67.5,20.0,50.0,50.0,50.0,0
2024-11-24,2.5,60.0,50.0,80.0,60.0,22.5,67.5,20.0,50.0,50.0,50.0,0
2024-11-25,2.5,60.0,50.0,80.0,60.0,22.5,67.5,20.0,50.0,50.0,50.0,0
2024-11-26,2.5,60.0,50.0,80.0,60.0,22.5,67.5,20.0,50.0,50.0,50.0,0
2024-11-27,2.5,60.0,50.0,80.0,60.0,22.5,67.5,20.0,50.0,50.0,50.0,0
2024-11-28,2.5,60.0,50.0,80.0,60.0,22.5,67.5,20.0,50.0,50.0,50.0,0
2024-11-29,2.5,60.0,50.0,80.0,60.0,22.5,67.5,20.0,50.0,50.0,50.0,0
2024-11-30,2.5,60.0,50.0,80.0,60.0,22.5,67.5,20.0,50.0,50.0,50.0,0
2024-12-01,2.5,60.0,50.0,80.0,60.0,22.5,67.5,20.0,50.0,50.0,50.0,0
2024-12-02,-25.0,65.0,55.0,85.0,60.0,5.0,75.0,0.0,100.0,0.0,0.0,1
2024-12-03,-25.0,55.0,35.0,70.0,65.0,5.0,75.0,20.0,100.0,0.0,0.0,1
2024-12-04,-25.0,55.0,35.0,70.0,65.0,5.0,75.0,20.0,100.0,0.0,0.0,0
2024-12-05,-25.0,55.0,35.0,70.0,65.0,5.0,75.0,20.0,100.0,0.0,0.0,0
2024-12-06,-25.0,55.0,35.0,70.0,65.0,5.0,75.0,20.0,100.0,0.0,0.0,0
2024-12-07,-25.0,55.0,35.0,70.0,65.0,5.0,75.0,20.0,100.0,0.0,0.0,0
2024-12-08,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,1
2024-12-09,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-10,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-11,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-12,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-13,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-14,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-15,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-16,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-17,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-18,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-19,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-20,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-21,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-22,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-23,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-24,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-25,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-26,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-27,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-28,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-29,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-30,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2024-12-31,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2025-01-01,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2025-01-02,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2025-01-03,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2025-01-04,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2025-01-05,35.0,65.0,45.0,70.0,40.0,60.0,45.0,10.0,50.0,100.0,100.0,0
2025-01-06,-15.0,55.0,45.0,70.0,55.0,85.0,55.0,5.0,50.0,100.0,100.0,1
2025-01-07,-15.0,55.0,45.0,70.0,55.0,85.0,55.0,5.0,50.0,100.0,100.0,0
2025-01-08,-35.0,55.0,65.0,80.0,55.0,25.0,45.0,60.0,100.0,0.0,0.0,1
2025-01-09,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,1
2025-01-10,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-11,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-12,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-13,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-14,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-15,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-16,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-17,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-18,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-19,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-20,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-21,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-22,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-23,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-24,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-25,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-26,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-27,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-28,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-29,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-30,55.0,65.0,40.0,85.0,60.0,40.0,70.0,25.0,0.0,100.0,100.0,0
2025-01-31,40.0,60.0,55.0,80.0,55.0,35.0,60.0,25.0,0.0,100.0,100.0,1
2025-02-01,40.0,60.0,55.0,80.0,55.0,35.0,60.0,25.0,0.0,100.0,100.0,0
2025-02-02,40.0,60.0,55.0,80.0,55.0,35.0,60.0,25.0,0.0,100.0,100.0,0
2025-02-03,40.0,60.0,55.0,80.0,55.0,35.0,60.0,25.0,0.0,100.0,100.0,0
2025-02-04,40.0,60.0,55.0,80.0,55.0,35.0,60.0,25.0,0.0,100.0,100.0,0
2025-02-05,3.3333333333333335,45.0,20.0,41.666666666666664,41.666666666666664,23.333333333333332,56.666666666666664,3.3333333333333335,50.0,50.0,50.0,3
2025-02-06,3.3333333333333335,45.0,20.0,41.666666666666664,41.666666666666664,23.333333333333332,56.666666666666664,3.3333333333333335,50.0,50.0,50.0,0
2025-02-07,5.0,60.0,25.0,55.0,65.0,5.0,55.0,5.0,50.0,50.0,50.0,1
2025-02-08,5.0,60.0,25.0,55.0,65.0,5.0,55.0,5.0,50.0,50.0,50.0,0
2025-02-09,5.0,60.0,25.0,55.0,65.0,5.0,55.0,5.0,50.0,50.0,50.0,0
2025-02-10,5.0,60.0,25.0,55.0,65.0,5.0,55.0,5.0,50.0,50.0,50.0,0
2025-02-11,-5.0,50.0,42.5,75.0,57.5,5.0,65.0,7.5,75.0,25.0,25.0,2
2025-02-12,0.0,65.0,0.0,0.0,0.0,65.0,0.0,45.0,50.0,50.0,50.0,1
2025-02-13,0.0,65.0,0.0,0.0,0.0,65.0,0.0,45.0,50.0,50.0,50.0,0
2025-02-14,0.0,65.0,0.0,0.0,0.0,65.0,0.0,45.0,50.0,50.0,50.0,0
2025-02-15,0.0,65.0,0.0,0.0,0.0,65.0,0.0,45.0,50.0,50.0,50.0,0
2025-02-16,0.0,65.0,0.0,0.0,0.0,65.0,0.0,45.0,50.0,50.0,50.0,0
2025-02-17,30.0,60.0,47.5,85.0,57.5,25.0,65.0,27.5,0.0,100.0,100.0,2
2025-02-18,0.0,80.0,0.0,0.0,25.0,55.0,25.0,5.0,50.0,50.0,50.0,1
2025-02-19,10.0,55.0,35.0,55.0,40.0,35.0,25.0,0.0,50.0,50.0,50.0,1
2025-02-20,5.0,57.5,20.0,42.5,25.0,50.0,30.0,12.5,50.0,50.0,50.0,2
2025-02-21,0.0,40.0,0.0,5.0,5.0,10.0,0.0,0.0,50.0,50.0,50.0,1
2025-02-22,0.0,40.0,0.0,5.0,5.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2025-02-23,0.0,40.0,0.0,5.0,5.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2025-02-24,0.0,40.0,0.0,5.0,5.0,10.0,0.0,0.0,50.0,50.0,50.0,0
2025-02-25,0.0,40.0,0.0,0.0,5.0,95.0,0.0,25.0,50.0,50.0,50.0,1
2025-02-26,0.0,40.0,0.0,0.0,5.0,95.0,0.0,25.0,50.0,50.0,50.0,0
2025-02-27,0.0,40.0,2.5,0.0,15.0,40.0,2.5,0.0,50.0,50.0,50.0,2
2025-02-28,0.0,40.0,2.5,0.0,15.0,40.0,2.5,0.0,50.0,50.0,50.0,0
2025-03-01,0.0,40.0,2.5,0.0,15.0,40.0,2.5,0.0,50.0,50.0,50.0,0
2025-03-02,0.0,40.0,2.5,0.0,15.0,40.0,2.5,0.0,50.0,50.0,50.0,0
2025-03-03,0.0,40.0,2.5,0.0,15.0,40.0,2.5,0.0,50.0,50.0,50.0,0
2025-03-04,0.0,40.0,2.5,0.0,15.0,40.0,2.5,0.0,50.0,50.0,50.0,0
2025-03-05,0.0,40.0,2.5,0.0,15.0,40.0,2.5,0.0,50.0,50.0,50.0,0
2025-03-06,0.0,40.0,2.5,0.0,15.0,40.0,2.5,0.0,50.0,50.0,50.0,0
2025-03-07,12.5,55.0,27.5,68.75,48.75,13.75,57.5,25.0,62.5,37.5,50.0,4
2025-03-08,12.5,55.0,27.5,68.75,48.75,13.75,57.5,25.0,62.5,37.5,50.0,0
2025-03-09,12.5,55.0,27.5,68.75,48.75,13.75,57.5,25.0,62.5,37.5,50.0,0
2025-03-10,12.5,55.0,27.5,68.75,48.75,13.75,57.5,25.0,62.5,37.5,50.0,0
2025-03-11,12.5,55.0,27.5,68.75,48.75,13.75,57.5,25.0,62.5,37.5,50.0,0
2025-03-12,12.5,55.0,27.5,68.75,48.75,13.75,57.5,25.0,62.5,37.5,50.0,0
2025-03-13,12.5,55.0,27.5,68.75,48.75,13.75,57.5,25.0,62.5,37.5,50.0,0
2025-03-14,12.5,55.0,27.5,68.75,48.75,13.75,57.5,25.0,62.5,37.5,50.0,0
2025-03-15,12.5,55.0,27.5,68.75,48.75,13.75,57.5,25.0,62.5,37.5,50.0,0
2025-03-16,12.5,55.0,27.5,68.75,48.75,13.75,57.5,25.0,62.5,37.5,50.0,0
2025-03-17,12.5,55.0,27.5,68.75,48.75,13.75,57.5,25.0,62.5,37.5,50.0,0
2025-03-18,12.5,55.0,27.5,68.75,48.75,13.75,57.5,25.0,62.5,37.5,50.0,0
2025-03-19,12.5,55.0,27.5,68.75,48.75,13.75,57.5,25.0,62.5,37.5,50.0,0
2025-03-20,12.5,55.0,27.5,68.75,48.75,13.75,57.5,25.0,62.5,37.5,50.0,0
2025-03-21,20.0,80.0,35.0,80.0,55.0,20.0,50.0,60.0,50.0,50.0,50.0,1
2025-03-22,20.0,80.0,35.0,80.0,55.0,20.0,50.0,60.0,50.0,50.0,50.0,0
2025-03-23,20.0,80.0,35.0,80.0,55.0,20.0,50.0,60.0,50.0,50.0,50.0,0
2025-03-24,0.0,60.0,0.0,0.0,20.0,10.0,5.0,0.0,50.0,50.0,50.0,1
2025-03-25,17.5,52.5,20.0,37.5,27.5,32.5,27.5,7.5,25.0,75.0,75.0,2
2025-03-26,17.5,52.5,20.0,37.5,27.5,32.5,27.5,7.5,25.0,75.0,75.0,0
2025-03-27,17.5,52.5,20.0,37.5,27.5,32.5,27.5,7.5,25.0,75.0,75.0,0
2025-03-28,17.5,52.5,20.0,37.5,27.5,32.5,27.5,7.5,25.0,75.0,75.0,0
2025-03-29,17.5,52.5,20.0,37.5,27.5,32.5,27.5,7.5,25.0,75.0,75.0,0
2025-03-30,17.5,52.5,20.0,37.5,27.5,32.5,27.5,7.5,25.0,75.0,75.0,0
2025-03-31,17.5,52.5,20.0,37.5,27.5,32.5,27.5,7.5,25.0,75.0,75.0,0
2025-04-01,17.5,52.5,20.0,37.5,27.5,32.5,27.5,7.5,25.0,75.0,75.0,0
2025-04-02,40.0,55.0,55.0,95.0,30.0,5.0,45.0,25.0,0.0,100.0,100.0,1
2025-04-03,7.5,72.5,47.5,75.0,65.0,15.0,65.0,45.0,75.0,25.0,25.0,2
2025-04-04,10.0,67.5,12.5,40.0,32.5,22.5,25.0,27.5,25.0,75.0,75.0,2
2025-04-05,10.0,67.5,12.5,40.0,32.5,22.5,25.0,27.5,25.0,75.0,75.0,0
2025-04-06,10.0,67.5,12.5,40.0,32.5,22.5,25.0,27.5,25.0,75.0,75.0,0
2025-04-07,10.0,67.5,12.5,40.0,32.5,22.5,25.0,27.5,25.0,75.0,75.0,0
2025-04-08,10.0,67.5,12.5,40.0,32.5,22.5,25.0,27.5,25.0,75.0,75.0,0
2025-04-09,10.0,67.5,12.5,40.0,32.5,22.5,25.0,27.5,25.0,75.0,75.0,0
2025-04-10,10.0,67.5,12.5,40.0,32.5,22.5,25.0,27.5,25.0,75.0,75.0,0
2025-04-11,25.0,80.0,35.0,80.0,70.0,10.0,55.0,65.0,0.0,100.0,100.0,1
